Name,logMstar,logMHI,Jbar,logjbar,logMbar,fgas,logMgas
ESO111-G014,10.5,10.6,4125.6,3.615487118,10.92722162,0.6260802725,10.72385164
ESO243-G002,10.7,10.7,3523.8,3.547011251,11.06735592,0.5708154506,10.82385164
NGC289,10.5,10.5,5453.1,3.736643462,10.86735592,0.5708154506,10.62385164
ESO245-G010,10.5,10.5,4092.4,3.611978076,10.86735592,0.5708154506,10.62385164
ESO417-G018,10.3,10.4,3522.7,3.546875659,10.72722162,0.6260802725,10.52385164
ESO055-G013,10.2,10.3,3749.8,3.574008105,10.62722162,0.6260802725,10.42385164
ESO208-G026,9.8,9.9,1993,3.299507299,10.22722162,0.6260802725,10.02385164
ESO378-G003,10.1,10.3,3196.7,3.504701881,10.59246815,0.6782401482,10.42385164
ESO381-G005,10.1,10.4,3388.2,3.529969038,10.66273275,0.7263047577,10.52385164
ESO461-G010,10.1,10.3,6377.8,3.804670896,10.59246815,0.6782401482,10.42385164
ESO075-G006,10.6,10.9,9764,3.989627771,11.16273275,0.7263047577,11.02385164
ESO290-G035,10.5,10.5,4117.7,3.614654702,10.86735592,0.5708154506,10.62385164
